intg_id,intg_cat1,intg_cat2,intg_cat3,intg_cat4
C01_CLTH_001,의류,여성의류,티셔츠,솔리드/무지
C01_CLTH_002,의류,여성의류,티셔츠,패턴/체크/스트라이프
C01_CLTH_003,의류,여성의류,티셔츠,탑/민소매
C01_CLTH_004,의류,여성의류,티셔츠,루즈핏/박스/롱
C01_CLTH_005,의류,여성의류,티셔츠,기타티셔츠
C01_CLTH_006,의류,여성의류,블라우스/셔츠,기본/솔리드/무지
C01_CLTH_007,의류,여성의류,블라우스/셔츠,패턴/체크/스트라이프
C01_CLTH_008,의류,여성의류,블라우스/셔츠,탑/민소매/오프숄더
C01_CLTH_009,의류,여성의류,블라우스/셔츠,루즈핏/롱
C01_CLTH_010,의류,여성의류,블라우스/셔츠,쉬폰/레이스/실크
C01_CLTH_011,의류,여성의류,블라우스/셔츠,기타블라우스/셔츠
C01_CLTH_012,의류,여성의류,니트/스웨터/가디건,기본니트/스웨터
C01_CLTH_013,의류,여성의류,니트/스웨터/가디건,기본가디건/베스트
C01_CLTH_014,의류,여성의류,니트/스웨터/가디건,루즈핏/롱
C01_CLTH_015,의류,여성의류,니트/스웨터/가디건,카라/폴라/터틀넥
C01_CLTH_016,의류,여성의류,니트/스웨터/가디건,기타니트/스웨터/가디건
C01_CLTH_017,의류,여성의류,원피스,기본/정장
C01_CLTH_018,의류,여성의류,원피스,민소매/반팔/미니
C01_CLTH_019,의류,여성의류,원피스,쉬폰/레이스
C01_CLTH_020,의류,여성의류,원피스,니트/모직/트위드
C01_CLTH_021,의류,여성의류,원피스,기타원피스
C01_CLTH_022,의류,여성의류,스커트,기본/정장
C01_CLTH_023,의류,여성의류,스커트,H라인
C01_CLTH_024,의류,여성의류,스커트,A라인/플레어
C01_CLTH_025,의류,여성의류,스커트,미디/미니
C01_CLTH_026,의류,여성의류,스커트,기타스커트
C01_CLTH_027,의류,여성의류,팬츠,기본/정장/슬랙스
C01_CLTH_028,의류,여성의류,팬츠,반바지
C01_CLTH_029,의류,여성의류,팬츠,스키니/레깅스/제깅스
C01_CLTH_030,의류,여성의류,팬츠,청/데님
C01_CLTH_031,의류,여성의류,팬츠,면/폴리
C01_CLTH_032,의류,여성의류,팬츠,기타팬츠
C01_CLTH_033,의류,여성의류,코트,트렌치
C01_CLTH_034,의류,여성의류,코트,롱
C01_CLTH_035,의류,여성의류,코트,하프/숏/피
C01_CLTH_036,의류,여성의류,코트,패딩/다운/퍼
C01_CLTH_037,의류,여성의류,코트,울/캐시미어
C01_CLTH_038,의류,여성의류,코트,가죽/모피
C01_CLTH_039,의류,여성의류,코트,기타코트
C01_CLTH_040,의류,여성의류,재킷/점퍼,기본/정장
C01_CLTH_041,의류,여성의류,재킷/점퍼,캐주얼/후드/집업
C01_CLTH_042,의류,여성의류,재킷/점퍼,야상/사파리/항공
C01_CLTH_043,의류,여성의류,재킷/점퍼,패딩/다운
C01_CLTH_044,의류,여성의류,재킷/점퍼,청/데님
C01_CLTH_045,의류,여성의류,재킷/점퍼,가죽/라이더
C01_CLTH_046,의류,여성의류,재킷/점퍼,기타재킷/점퍼
C01_CLTH_047,의류,여성의류,테마의류,정장/드레스세트
C01_CLTH_048,의류,여성의류,테마의류,트레이닝/기타
C01_CLTH_049,의류,남성의류,티셔츠,긴팔
C01_CLTH_050,의류,남성의류,티셔츠,반팔/민소매
C01_CLTH_051,의류,남성의류,티셔츠,루즈핏/박스/롱
C01_CLTH_052,의류,남성의류,티셔츠,피케/카라
C01_CLTH_053,의류,남성의류,티셔츠,맨투맨/후드
C01_CLTH_054,의류,남성의류,티셔츠,기타티셔츠
C01_CLTH_055,의류,남성의류,셔츠/남방,기본/솔리드/무지
C01_CLTH_056,의류,남성의류,셔츠/남방,패턴/체크/스트라이프
C01_CLTH_057,의류,남성의류,셔츠/남방,정장/드레스
C01_CLTH_058,의류,남성의류,셔츠/남방,기타셔츠/남방
C01_CLTH_059,의류,남성의류,니트/스웨터/가디건,기본니트/스웨터
C01_CLTH_060,의류,남성의류,니트/스웨터/가디건,기본가디건/베스트
C01_CLTH_061,의류,남성의류,니트/스웨터/가디건,루즈핏/롱
C01_CLTH_062,의류,남성의류,니트/스웨터/가디건,카라/폴라/터틀넥
C01_CLTH_063,의류,남성의류,니트/스웨터/가디건,기타니트/스웨터/가디건
C01_CLTH_064,의류,남성의류,팬츠,기본/정장/슬랙스
C01_CLTH_065,의류,남성의류,팬츠,반바지
C01_CLTH_066,의류,남성의류,팬츠,청/데님
C01_CLTH_067,의류,남성의류,팬츠,면/폴리
C01_CLTH_068,의류,남성의류,팬츠,기타팬츠
C01_CLTH_069,의류,남성의류,코트,트렌치/맥
C01_CLTH_070,의류,남성의류,코트,롱
C01_CLTH_071,의류,남성의류,코트,하프/숏/피
C01_CLTH_072,의류,남성의류,코트,패딩/다운/퍼
C01_CLTH_073,의류,남성의류,코트,울/캐시미어
C01_CLTH_074,의류,남성의류,코트,가죽/모피
C01_CLTH_075,의류,남성의류,코트,기타코트
C01_CLTH_076,의류,남성의류,재킷/점퍼,기본/정장
C01_CLTH_077,의류,남성의류,재킷/점퍼,캐주얼/후드/집업
C01_CLTH_078,의류,남성의류,재킷/점퍼,야상/사파리/항공
C01_CLTH_079,의류,남성의류,재킷/점퍼,패딩/다운
C01_CLTH_080,의류,남성의류,재킷/점퍼,청/데님
C01_CLTH_081,의류,남성의류,재킷/점퍼,가죽/라이더
C01_CLTH_082,의류,남성의류,재킷/점퍼,기타재킷/점퍼
C01_CLTH_083,의류,남성의류,정장세트,원버튼
C01_CLTH_084,의류,남성의류,정장세트,투/쓰리버튼
C01_CLTH_085,의류,남성의류,정장세트,기타정장세트
C01_CLTH_086,의류,남성의류,테마의류,트레이닝/기타
C01_CLTH_087,의류,유니섹스,티셔츠,솔리드/무지
C01_CLTH_088,의류,유니섹스,티셔츠,패턴/체크/스트라이프
C01_CLTH_089,의류,유니섹스,티셔츠,탑/민소매
C01_CLTH_090,의류,유니섹스,티셔츠,루즈핏/박스/롱
C01_CLTH_091,의류,유니섹스,티셔츠,기타티셔츠
C01_CLTH_092,의류,유니섹스,블라우스/셔츠/남방,기본/솔리드/무지
C01_CLTH_093,의류,유니섹스,블라우스/셔츠/남방,패턴/체크/스트라이프
C01_CLTH_094,의류,유니섹스,블라우스/셔츠/남방,정장/드레스
C01_CLTH_095,의류,유니섹스,블라우스/셔츠/남방,청/데님
C01_CLTH_096,의류,유니섹스,블라우스/셔츠/남방,기타블라우스/셔츠/남방
C01_CLTH_097,의류,유니섹스,니트/스웨터/가디건,기본니트/스웨터
C01_CLTH_098,의류,유니섹스,니트/스웨터/가디건,기본가디건/베스트
C01_CLTH_099,의류,유니섹스,니트/스웨터/가디건,루즈핏/롱
C01_CLTH_100,의류,유니섹스,니트/스웨터/가디건,카라/폴라/터틀넥
C01_CLTH_101,의류,유니섹스,니트/스웨터/가디건,기타니트/스웨터/가디건
C01_CLTH_102,의류,유니섹스,원피스,기본/정장
C01_CLTH_103,의류,유니섹스,원피스,민소매/반팔/미니
C01_CLTH_104,의류,유니섹스,원피스,쉬폰/레이스
C01_CLTH_105,의류,유니섹스,원피스,니트/모직/트위드
C01_CLTH_106,의류,유니섹스,원피스,기타원피스
C01_CLTH_107,의류,유니섹스,스커트,기본/정장
C01_CLTH_108,의류,유니섹스,스커트,H라인
C01_CLTH_109,의류,유니섹스,스커트,A라인/플레어
C01_CLTH_110,의류,유니섹스,스커트,미디/미니
C01_CLTH_111,의류,유니섹스,스커트,기타스커트
C01_CLTH_112,의류,유니섹스,팬츠,기본
C01_CLTH_113,의류,유니섹스,팬츠,반바지
C01_CLTH_114,의류,유니섹스,팬츠,스키니/레깅스/제깅스
C01_CLTH_115,의류,유니섹스,팬츠,청/데님
C01_CLTH_116,의류,유니섹스,팬츠,면/폴리
C01_CLTH_117,의류,유니섹스,팬츠,기타팬츠
C01_CLTH_118,의류,유니섹스,코트,트렌치
C01_CLTH_119,의류,유니섹스,코트,롱
C01_CLTH_120,의류,유니섹스,코트,하프/숏/피
C01_CLTH_121,의류,유니섹스,코트,기타코트
C01_CLTH_122,의류,유니섹스,재킷/점퍼,기본/정장
C01_CLTH_123,의류,유니섹스,재킷/점퍼,캐주얼/후드/집업
C01_CLTH_124,의류,유니섹스,재킷/점퍼,야상/사파리/항공
C01_CLTH_125,의류,유니섹스,재킷/점퍼,바람막이/야구/스포티
C01_CLTH_126,의류,유니섹스,재킷/점퍼,패딩/다운
C01_CLTH_127,의류,유니섹스,재킷/점퍼,청/데님
C01_CLTH_128,의류,유니섹스,재킷/점퍼,기타재킷/점퍼
C01_CLTH_129,의류,유니섹스,테마의류,트레이닝/기타
C01_CLTH_130,의류,언더웨어,여성언더웨어,브라
C01_CLTH_131,의류,언더웨어,여성언더웨어,팬티
C01_CLTH_132,의류,언더웨어,여성언더웨어,브라/팬티세트/내복
C01_CLTH_133,의류,언더웨어,여성언더웨어,보정/기능성웨어
C01_CLTH_134,의류,언더웨어,여성언더웨어,잠옷/홈웨어/이지웨어
C01_CLTH_135,의류,언더웨어,여성언더웨어,런닝/캐미솔/슬립/가운
C01_CLTH_136,의류,언더웨어,남성언더웨어,런닝
C01_CLTH_137,의류,언더웨어,남성언더웨어,팬티
C01_CLTH_138,의류,언더웨어,남성언더웨어,런닝/팬티세트/내복
C01_CLTH_139,의류,언더웨어,남성언더웨어,잠옷/홈웨어/이지웨어
C01_CLTH_140,의류,언더웨어,기타언더웨어,커플잠옷/홈웨어
C02_SPRT_001,스포츠/레저,스포츠/헬스/요가,의류,여성스포츠/헬스/요가복
C02_SPRT_002,스포츠/레저,스포츠/헬스/요가,의류,남성스포츠/헬스/요가복
C02_SPRT_003,스포츠/레저,스포츠/헬스/요가,용품/잡화,스포츠신발
C02_SPRT_004,스포츠/레저,스포츠/헬스/요가,용품/잡화,스포츠가방
C02_SPRT_005,스포츠/레저,스포츠/헬스/요가,용품/잡화,헬스/운동기구
C02_SPRT_006,스포츠/레저,스포츠/헬스/요가,용품/잡화,요가용품
C02_SPRT_007,스포츠/레저,스포츠/헬스/요가,용품/잡화,스포츠/헬스용품
C02_SPRT_008,스포츠/레저,골프,의류,여성골프의류
C02_SPRT_009,스포츠/레저,골프,의류,남성골프의류
C02_SPRT_010,스포츠/레저,골프,용품/잡화,골프화
C02_SPRT_011,스포츠/레저,골프,용품/잡화,골프가방
C02_SPRT_012,스포츠/레저,골프,용품/잡화,골프채/클럽
C02_SPRT_013,스포츠/레저,골프,용품/잡화,골프용품
C02_SPRT_014,스포츠/레저,등산/캠핑/자동차,의류,여성아웃도어
C02_SPRT_015,스포츠/레저,등산/캠핑/자동차,의류,남성아웃도어
C02_SPRT_016,스포츠/레저,등산/캠핑/자동차,용품/잡화,등산화
C02_SPRT_017,스포츠/레저,등산/캠핑/자동차,용품/잡화,등산백팩
C02_SPRT_018,스포츠/레저,등산/캠핑/자동차,용품/잡화,텐트
C02_SPRT_019,스포츠/레저,등산/캠핑/자동차,용품/잡화,낚시대
C02_SPRT_020,스포츠/레저,등산/캠핑/자동차,용품/잡화,등산용품
C02_SPRT_021,스포츠/레저,등산/캠핑/자동차,용품/잡화,캠핑용품
C02_SPRT_022,스포츠/레저,등산/캠핑/자동차,용품/잡화,낚시용품
C02_SPRT_023,스포츠/레저,등산/캠핑/자동차,용품/잡화,자동차용품
C02_SPRT_024,스포츠/레저,수영/스키,의류,여성수영복
C02_SPRT_025,스포츠/레저,수영/스키,의류,여성래쉬가드/비치웨어
C02_SPRT_026,스포츠/레저,수영/스키,의류,남성수영복
C02_SPRT_027,스포츠/레저,수영/스키,의류,남성래쉬가드/비치웨어
C02_SPRT_028,스포츠/레저,수영/스키,의류,스키/보드복
C02_SPRT_029,스포츠/레저,수영/스키,용품/잡화,아쿠아슈즈
C02_SPRT_030,스포츠/레저,수영/스키,용품/잡화,수영용품
C02_SPRT_031,스포츠/레저,수영/스키,용품/잡화,튜브/물놀이용품
C02_SPRT_032,스포츠/레저,수영/스키,용품/잡화,스키/보드장비
C02_SPRT_033,스포츠/레저,수영/스키,용품/잡화,스키/보드용품
C02_SPRT_034,스포츠/레저,자전거/익스트림/구기,의류,라이딩의류
C02_SPRT_035,스포츠/레저,자전거/익스트림/구기,용품/잡화,자전거
C02_SPRT_036,스포츠/레저,자전거/익스트림/구기,용품/잡화,인라인/보드
C02_SPRT_037,스포츠/레저,자전거/익스트림/구기,용품/잡화,전동/익스트림기구
C02_SPRT_038,스포츠/레저,자전거/익스트림/구기,용품/잡화,라이딩용품
C02_SPRT_039,스포츠/레저,자전거/익스트림/구기,용품/잡화,야구용품
C02_SPRT_040,스포츠/레저,자전거/익스트림/구기,용품/잡화,테니스/배드민턴용품
C02_SPRT_041,스포츠/레저,자전거/익스트림/구기,용품/잡화,축구용품
C02_SPRT_042,스포츠/레저,자전거/익스트림/구기,용품/잡화,배구/농구/족구용품
C02_SPRT_043,스포츠/레저,자전거/익스트림/구기,용품/잡화,탁구/볼링/당구용품
C03_ACCS_001,패션잡화,가방,여성가방,숄더백/크로스백
C03_ACCS_002,패션잡화,가방,여성가방,토트백
C03_ACCS_003,패션잡화,가방,여성가방,쇼퍼백
C03_ACCS_004,패션잡화,가방,여성가방,클러치/파우치/미니백
C03_ACCS_005,패션잡화,가방,여성가방,백팩
C03_ACCS_006,패션잡화,가방,남성가방,서류가방
C03_ACCS_007,패션잡화,가방,남성가방,숄더백/크로스백
C03_ACCS_008,패션잡화,가방,남성가방,토트백
C03_ACCS_009,패션잡화,가방,남성가방,백팩
C03_ACCS_010,패션잡화,가방,남녀공용가방/소품,캐주얼백팩/배낭
C03_ACCS_011,패션잡화,가방,남녀공용가방/소품,숄더/크로스/토트백
C03_ACCS_012,패션잡화,가방,남녀공용가방/소품,에코백/힙색/소형가방
C03_ACCS_013,패션잡화,가방,남녀공용가방/소품,노트북가방/파우치
C03_ACCS_014,패션잡화,가방,남녀공용가방/소품,이민/유학용가방
C03_ACCS_015,패션잡화,가방,남녀공용가방/소품,캐리어
C03_ACCS_016,패션잡화,가방,남녀공용가방/소품,여권케이스/가방소품
C03_ACCS_017,패션잡화,지갑,여성지갑,반지갑
C03_ACCS_018,패션잡화,지갑,여성지갑,중지갑
C03_ACCS_019,패션잡화,지갑,여성지갑,장지갑
C03_ACCS_020,패션잡화,지갑,여성지갑,명함/카드지갑/머니클립
C03_ACCS_021,패션잡화,지갑,남성지갑,반지갑
C03_ACCS_022,패션잡화,지갑,남성지갑,중지갑
C03_ACCS_023,패션잡화,지갑,남성지갑,장지갑
C03_ACCS_024,패션잡화,지갑,남성지갑,명함/카드지갑/머니클립
C03_ACCS_025,패션잡화,지갑,기타지갑/소품,기타지갑/키홀더
C03_ACCS_026,패션잡화,신발,여성화,하이힐/펌프스
C03_ACCS_027,패션잡화,신발,여성화,플랫/로퍼/슬립온
C03_ACCS_028,패션잡화,신발,여성화,워커/부츠/부티
C03_ACCS_029,패션잡화,신발,여성화,샌들/슬리퍼/실내화
C03_ACCS_030,패션잡화,신발,여성화,여성캐주얼화
C03_ACCS_031,패션잡화,신발,남성화,정장화
C03_ACCS_032,패션잡화,신발,남성화,로퍼/슬립온
C03_ACCS_033,패션잡화,신발,남성화,워커/부츠
C03_ACCS_034,패션잡화,신발,남성화,샌들/슬리퍼/실내화
C03_ACCS_035,패션잡화,신발,남성화,남성캐주얼화
C03_ACCS_036,패션잡화,신발,남녀공용화/용품,스니커즈/캔버스
C03_ACCS_037,패션잡화,신발,남녀공용화/용품,슬립온
C03_ACCS_038,패션잡화,신발,남녀공용화/용품,런닝화/워킹화/운동화
C03_ACCS_039,패션잡화,신발,남녀공용화/용품,컴포트화/효도화
C03_ACCS_040,패션잡화,신발,남녀공용화/용품,신발용품
C03_ACCS_041,패션잡화,패션소품,벨트/멜빵,남성벨트/멜빵
C03_ACCS_042,패션잡화,패션소품,벨트/멜빵,여성벨트/멜빵
C03_ACCS_043,패션잡화,패션소품,섬유/패션소품,넥타이/넥타이핀/커프스
C03_ACCS_044,패션잡화,패션소품,섬유/패션소품,우산
C03_ACCS_045,패션잡화,패션소품,섬유/패션소품,양산/우양산/레인코트
C03_ACCS_046,패션잡화,패션소품,섬유/패션소품,야구/캡모자
C03_ACCS_047,패션잡화,패션소품,섬유/패션소품,썬캡/여름모자
C03_ACCS_048,패션잡화,패션소품,섬유/패션소품,비니/니트/기타모자
C03_ACCS_049,패션잡화,패션소품,섬유/패션소품,장갑
C03_ACCS_050,패션잡화,패션소품,섬유/패션소품,손수건/스카프
C03_ACCS_051,패션잡화,패션소품,섬유/패션소품,머플러/숄/기타
C03_ACCS_052,패션잡화,패션소품,섬유/패션소품,스타킹/타이즈
C03_ACCS_053,패션잡화,패션소품,섬유/패션소품,여성양말
C03_ACCS_054,패션잡화,패션소품,섬유/패션소품,남성양말
C03_ACCS_055,패션잡화,패션소품,안경류,안경테
C03_ACCS_056,패션잡화,패션소품,안경류,선글라스
C03_ACCS_057,패션잡화,패션소품,시계,남성시계
C03_ACCS_058,패션잡화,패션소품,시계,여성시계
C03_ACCS_059,패션잡화,패션소품,시계,남녀공용시계
C03_ACCS_060,패션잡화,보석/주얼리,순금/순은,순금귀걸이/반지/팔찌
C03_ACCS_061,패션잡화,보석/주얼리,순금/순은,순금목걸이/펜던트
C03_ACCS_062,패션잡화,보석/주얼리,순금/순은,순금골드바
C03_ACCS_063,패션잡화,보석/주얼리,순금/순은,순금/순은제품
C03_ACCS_064,패션잡화,보석/주얼리,귀걸이,금귀걸이
C03_ACCS_065,패션잡화,보석/주얼리,귀걸이,은귀걸이
C03_ACCS_066,패션잡화,보석/주얼리,귀걸이,패션귀걸이
C03_ACCS_067,패션잡화,보석/주얼리,귀걸이,진주귀걸이
C03_ACCS_068,패션잡화,보석/주얼리,귀걸이,다이아몬드/보석귀걸이
C03_ACCS_069,패션잡화,보석/주얼리,귀걸이,피어싱
C03_ACCS_070,패션잡화,보석/주얼리,목걸이/펜던트,금목걸이
C03_ACCS_071,패션잡화,보석/주얼리,목걸이/펜던트,은목걸이
C03_ACCS_072,패션잡화,보석/주얼리,목걸이/펜던트,패션목걸이
C03_ACCS_073,패션잡화,보석/주얼리,목걸이/펜던트,진주목걸이
C03_ACCS_074,패션잡화,보석/주얼리,목걸이/펜던트,다이아몬드/보석목걸이
C03_ACCS_075,패션잡화,보석/주얼리,목걸이/펜던트,커플목걸이/펜던트
C03_ACCS_076,패션잡화,보석/주얼리,반지,금/은반지
C03_ACCS_077,패션잡화,보석/주얼리,반지,패션반지
C03_ACCS_078,패션잡화,보석/주얼리,반지,진주반지
C03_ACCS_079,패션잡화,보석/주얼리,반지,다이아몬드/보석반지
C03_ACCS_080,패션잡화,보석/주얼리,반지,커플링
C03_ACCS_081,패션잡화,보석/주얼리,세트/남성용주얼리,금/은주얼리세트
C03_ACCS_082,패션잡화,보석/주얼리,세트/남성용주얼리,보석/패션주얼리세트
C03_ACCS_083,패션잡화,보석/주얼리,세트/남성용주얼리,남성용주얼리
C03_ACCS_084,패션잡화,보석/주얼리,팔지/발찌/브로치/소품,금팔찌/발찌
C03_ACCS_085,패션잡화,보석/주얼리,팔지/발찌/브로치/소품,은팔찌/발찌
C03_ACCS_086,패션잡화,보석/주얼리,팔지/발찌/브로치/소품,패션팔찌/발찌
C03_ACCS_087,패션잡화,보석/주얼리,팔지/발찌/브로치/소품,보석팔찌/발찌
C03_ACCS_088,패션잡화,보석/주얼리,팔지/발찌/브로치/소품,브로치/와펜
C03_ACCS_089,패션잡화,보석/주얼리,팔지/발찌/브로치/소품,보석/주얼리소품
C03_ACCS_090,패션잡화,보석/주얼리,헤어액세서리,헤어핀
C03_ACCS_091,패션잡화,보석/주얼리,헤어액세서리,헤어밴드
C03_ACCS_092,패션잡화,보석/주얼리,헤어액세서리,기타헤어액세서리
C04_CSMT_001,화장품/이미용품,화장품,스킨케어,스킨/토너/미스트
C04_CSMT_002,화장품/이미용품,화장품,스킨케어,로션/에멀젼
C04_CSMT_003,화장품/이미용품,화장품,스킨케어,에센스/앰플/오일
C04_CSMT_004,화장품/이미용품,화장품,스킨케어,크림
C04_CSMT_005,화장품/이미용품,화장품,스킨케어,마스크/팩
C04_CSMT_006,화장품/이미용품,화장품,스킨케어,클렌징/리무버/스크럽
C04_CSMT_007,화장품/이미용품,화장품,스킨케어,선케어
C04_CSMT_008,화장품/이미용품,화장품,스킨케어,기타스킨케어제품/기구
C04_CSMT_009,화장품/이미용품,화장품,메이크업,베이스메이크업
C04_CSMT_010,화장품/이미용품,화장품,메이크업,립/블러셔/하이라이터
C04_CSMT_011,화장품/이미용품,화장품,메이크업,아이/브로우메이크업
C04_CSMT_012,화장품/이미용품,화장품,메이크업,기타메이크업용품
C04_CSMT_013,화장품/이미용품,화장품,남성화장품,스킨케어/메이크업
C04_CSMT_014,화장품/이미용품,이미용품,헤어케어,샴푸/탈모샴푸
C04_CSMT_015,화장품/이미용품,이미용품,헤어케어,린스/컨디셔너
C04_CSMT_016,화장품/이미용품,이미용품,헤어케어,에센스/트리트먼트
C04_CSMT_017,화장품/이미용품,이미용품,헤어케어,기타헤어케어제품/기구
C04_CSMT_018,화장품/이미용품,이미용품,바디케어,바디로션/오일/미스트
C04_CSMT_019,화장품/이미용품,이미용품,바디케어,바디클렌저/스크럽/목욕
C04_CSMT_020,화장품/이미용품,이미용품,바디케어,핸드/풋/바스트/힙케어
C04_CSMT_021,화장품/이미용품,이미용품,바디케어,기타바디케어제품/기구
C04_CSMT_022,화장품/이미용품,이미용품,네일케어,매니큐어/젤네일/용품
C04_CSMT_023,화장품/이미용품,이미용품,향수/디퓨저/캔들,여성향수
C04_CSMT_024,화장품/이미용품,이미용품,향수/디퓨저/캔들,남성향수
C04_CSMT_025,화장품/이미용품,이미용품,향수/디퓨저/캔들,공용향수/미스트/세트
C04_CSMT_026,화장품/이미용품,이미용품,향수/디퓨저/캔들,디퓨저/방향제/캔들
C05_PRGN_001,임신/출산/유아동,임신/출산/신생아,임산부용품,임산부의류/잡화
C05_PRGN_002,임신/출산/유아동,임신/출산/신생아,임산부용품,임산부스킨/바디케어
C05_PRGN_003,임신/출산/유아동,임신/출산/신생아,신생아용품,신생아의류/잡화
