intg_id,intg_cat1,intg_cat2,intg_cat3,intg_cat4
C05_PRGN_004,임신/출산/유아동,임신/출산/신생아,신생아용품,신생아스킨/바디케어
C05_PRGN_005,임신/출산/유아동,임신/출산/신생아,신생아용품,목욕/위생용품
C05_PRGN_006,임신/출산/유아동,임신/출산/신생아,신생아용품,기저귀/물티슈/가방
C05_PRGN_007,임신/출산/유아동,임신/출산/신생아,신생아용품,수유용품
C05_PRGN_008,임신/출산/유아동,임신/출산/신생아,신생아용품,분유/이유식
C05_PRGN_009,임신/출산/유아동,임신/출산/신생아,신생아용품,이유용품
C05_PRGN_010,임신/출산/유아동,유아동,여아동의류,티셔츠
C05_PRGN_011,임신/출산/유아동,유아동,여아동의류,블라우스/남방
C05_PRGN_012,임신/출산/유아동,유아동,여아동의류,니트/가디건/베스트
C05_PRGN_013,임신/출산/유아동,유아동,여아동의류,원피스
C05_PRGN_014,임신/출산/유아동,유아동,여아동의류,스커트
C05_PRGN_015,임신/출산/유아동,유아동,여아동의류,바지
C05_PRGN_016,임신/출산/유아동,유아동,여아동의류,코트/재킷/점퍼
C05_PRGN_017,임신/출산/유아동,유아동,여아동의류,트레이닝/상하복세트
C05_PRGN_018,임신/출산/유아동,유아동,남아동의류,티셔츠
C05_PRGN_019,임신/출산/유아동,유아동,남아동의류,남방/셔츠
C05_PRGN_020,임신/출산/유아동,유아동,남아동의류,니트/가디건/베스트
C05_PRGN_021,임신/출산/유아동,유아동,남아동의류,바지
C05_PRGN_022,임신/출산/유아동,유아동,남아동의류,코트/재킷/점퍼
C05_PRGN_023,임신/출산/유아동,유아동,남아동의류,트레이닝/상하복세트
C05_PRGN_024,임신/출산/유아동,유아동,유아동공용의류,상의
C05_PRGN_025,임신/출산/유아동,유아동,유아동공용의류,하의
C05_PRGN_026,임신/출산/유아동,유아동,유아동공용의류,일체형/상하복세트/정장
C05_PRGN_027,임신/출산/유아동,유아동,유아동공용의류,수영복/비치웨어
C05_PRGN_028,임신/출산/유아동,유아동,유아동공용의류,발레/스키/보드복
C05_PRGN_029,임신/출산/유아동,유아동,유아동공용의류,백일/돌/한복/테마의류
C05_PRGN_030,임신/출산/유아동,유아동,유아동언더웨어,실내복/내의
C05_PRGN_031,임신/출산/유아동,유아동,유아동언더웨어,잠옷/수면조끼
C05_PRGN_032,임신/출산/유아동,유아동,유아동언더웨어,런닝/팬티
C05_PRGN_033,임신/출산/유아동,유아동,유아동언더웨어,브라/속치마
C05_PRGN_034,임신/출산/유아동,유아동,유아동패션잡화,가방
C05_PRGN_035,임신/출산/유아동,유아동,유아동패션잡화,신발/무릎보호대
C05_PRGN_036,임신/출산/유아동,유아동,유아동패션잡화,우산/우의/장화/방한화
C05_PRGN_037,임신/출산/유아동,유아동,유아동패션잡화,양말
C05_PRGN_038,임신/출산/유아동,유아동,유아동패션잡화,모자
C05_PRGN_039,임신/출산/유아동,유아동,유아동패션잡화,패션소품/앞치마
C05_PRGN_040,임신/출산/유아동,유아동,유아동도서/교구,유아도서
C05_PRGN_041,임신/출산/유아동,유아동,유아동도서/교구,아동도서
C05_PRGN_042,임신/출산/유아동,유아동,유아동도서/교구,초등도서
C05_PRGN_043,임신/출산/유아동,유아동,유아동도서/교구,학습지/참고서
C05_PRGN_044,임신/출산/유아동,유아동,유아동도서/교구,CD/DVD/일반도서
C05_PRGN_045,임신/출산/유아동,유아동,유아동도서/교구,칠판/학습용교구
C05_PRGN_046,임신/출산/유아동,유아동,유아동완구/용품,신생아/유아완구
C05_PRGN_047,임신/출산/유아동,유아동,유아동완구/용품,역할/인형완구
C05_PRGN_048,임신/출산/유아동,유아동,유아동완구/용품,블록/퍼즐/보드완구
C05_PRGN_049,임신/출산/유아동,유아동,유아동완구/용품,승용/대형/조종완구
C05_PRGN_050,임신/출산/유아동,유아동,유아동완구/용품,로봇/액션/조립완구
C05_PRGN_051,임신/출산/유아동,유아동,유아동완구/용품,스포츠/시즌완구
C05_PRGN_052,임신/출산/유아동,유아동,유아동완구/용품,유모차/붕붕카/웨건
C05_PRGN_053,임신/출산/유아동,유아동,유아동완구/용품,바운서/가구/침구
C05_PRGN_054,임신/출산/유아동,유아동,유아동완구/용품,매트/안전용품
C05_PRGN_055,임신/출산/유아동,유아동,유아동완구/용품,카시트/아기띠/기타용품
C06_FOOD_001,식품,신선식품,농산물,쌀/잡곡/혼합곡
C06_FOOD_002,식품,신선식품,농산물,과일/건과
C06_FOOD_003,식품,신선식품,농산물,채소/버섯/건조농산물
C06_FOOD_004,식품,신선식품,농산물,견과
C06_FOOD_005,식품,신선식품,수산물,생선/해산물
C06_FOOD_006,식품,신선식품,수산물,건어물/김/해초류
C06_FOOD_007,식품,신선식품,축산물,축산물
C06_FOOD_008,식품,즉석/가공식품,즉석식품,즉석밥/국/탕
C06_FOOD_009,식품,즉석/가공식품,즉석식품,간편/즉석식품
C06_FOOD_010,식품,즉석/가공식품,가공식품,김치
C06_FOOD_011,식품,즉석/가공식품,가공식품,축산/수산가공식품
C06_FOOD_012,식품,즉석/가공식품,가공식품,생수/주스/음료
C06_FOOD_013,식품,즉석/가공식품,가공식품,라면/우동/냉면/면류
C06_FOOD_014,식품,즉석/가공식품,가공식품,우유/두유/유가공품
C06_FOOD_015,식품,즉석/가공식품,가공식품,통조림/캔/잼/소스
C06_FOOD_016,식품,즉석/가공식품,가공식품,차/커피/녹차
C06_FOOD_017,식품,즉석/가공식품,가공식품,초콜릿/사탕/껌
C06_FOOD_018,식품,즉석/가공식품,가공식품,과자/제과재료
C06_FOOD_019,식품,즉석/가공식품,가공식품,빵/떡/제빵재료/가루
C06_FOOD_020,식품,즉석/가공식품,가공식품,반찬/젓갈/장/양념
C06_FOOD_021,식품,즉석/가공식품,가공식품,기름/식용유
C06_FOOD_022,식품,즉석/가공식품,가공식품,조미료/향신료
C06_FOOD_023,식품,건강/다이어트식품,건강식품,홍삼/인삼/녹용
C06_FOOD_024,식품,건강/다이어트식품,건강식품,건강즙/엑기스
C06_FOOD_025,식품,건강/다이어트식품,건강식품,슈퍼푸드/환/분말/오일
C06_FOOD_026,식품,건강/다이어트식품,건강식품,건강식품/꿀/로열젤리
C06_FOOD_027,식품,건강/다이어트식품,건강식품,비타민
C06_FOOD_028,식품,건강/다이어트식품,건강식품,기타건강식품
C06_FOOD_029,식품,건강/다이어트식품,다이어트식품,다이어트/헬스/선식
C07_LIFE_001,생활/주방/반려동물,세탁/청소/위생,세탁/청소,세탁/다림용품
C07_LIFE_002,생활/주방/반려동물,세탁/청소/위생,세탁/청소,세탁세제/섬유유연제
C07_LIFE_003,생활/주방/반려동물,세탁/청소/위생,세탁/청소,주방세제
C07_LIFE_004,생활/주방/반려동물,세탁/청소/위생,세탁/청소,세정제/세척제
C07_LIFE_005,생활/주방/반려동물,세탁/청소/위생,세탁/청소,기타청소용품
C07_LIFE_006,생활/주방/반려동물,세탁/청소/위생,실내위생/화장지,화장지/티슈/타올
C07_LIFE_007,생활/주방/반려동물,세탁/청소/위생,실내위생/화장지,방향/탈취/제습제
C07_LIFE_008,생활/주방/반려동물,세탁/청소/위생,실내위생/화장지,살충/해충퇴치용품
C07_LIFE_009,생활/주방/반려동물,세탁/청소/위생,개인위생/목욕/욕실,면도용품/면도기
C07_LIFE_010,생활/주방/반려동물,세탁/청소/위생,개인위생/목욕/욕실,생리대/청결제
C07_LIFE_011,생활/주방/반려동물,세탁/청소/위생,개인위생/목욕/욕실,구강용품/칫솔
C07_LIFE_012,생활/주방/반려동물,세탁/청소/위생,개인위생/목욕/욕실,욕실/목욕용품
C07_LIFE_013,생활/주방/반려동물,수납/생활잡화,수납용품,수납용품/옷걸이
C07_LIFE_014,생활/주방/반려동물,수납/생활잡화,생활잡화,도어락/보안/안전용품
C07_LIFE_015,생활/주방/반려동물,수납/생활잡화,생활잡화,공구/철물/산업재
C07_LIFE_016,생활/주방/반려동물,수납/생활잡화,생활잡화,기타생활잡화
C07_LIFE_017,생활/주방/반려동물,건강/다이어트/실버,건강/다이어트용품,안마/찜질/자극용품
C07_LIFE_018,생활/주방/반려동물,건강/다이어트/실버,건강/다이어트용품,반신욕/사우나/특수매트
C07_LIFE_019,생활/주방/반려동물,건강/다이어트/실버,건강관리/실버용품,건강측정계
C07_LIFE_020,생활/주방/반려동물,건강/다이어트/실버,건강관리/실버용품,손/발/코/호흡기관리
C07_LIFE_021,생활/주방/반려동물,건강/다이어트/실버,건강관리/실버용품,재활/간병용품
C07_LIFE_022,생활/주방/반려동물,건강/다이어트/실버,건강관리/실버용품,건강관리/구급용품
C07_LIFE_023,생활/주방/반려동물,문구/악기/도서/취미,문구,노트/다이어리/달력
C07_LIFE_024,생활/주방/반려동물,문구/악기/도서/취미,문구,파일/바인더/사무용지
C07_LIFE_025,생활/주방/반려동물,문구/악기/도서/취미,문구,사무기기
C07_LIFE_026,생활/주방/반려동물,문구/악기/도서/취미,문구,잉크/토너
C07_LIFE_027,생활/주방/반려동물,문구/악기/도서/취미,문구,필기구/미술용품
C07_LIFE_028,생활/주방/반려동물,문구/악기/도서/취미,문구,사무용품/학용품/기타
C07_LIFE_029,생활/주방/반려동물,문구/악기/도서/취미,악기/음반,건반/현/관/타악기
C07_LIFE_030,생활/주방/반려동물,문구/악기/도서/취미,악기/음반,음반/DVD
C07_LIFE_031,생활/주방/반려동물,문구/악기/도서/취미,도서,문학/실용
C07_LIFE_032,생활/주방/반려동물,문구/악기/도서/취미,도서,인문/교양
C07_LIFE_033,생활/주방/반려동물,문구/악기/도서/취미,도서,학습/교육/원서
C07_LIFE_034,생활/주방/반려동물,문구/악기/도서/취미,취미,취미/키덜트/수집용품
C07_LIFE_035,생활/주방/반려동물,문구/악기/도서/취미,취미,수집용품
C07_LIFE_036,생활/주방/반려동물,문구/악기/도서/취미,취미,원예/조경용품
C07_LIFE_037,생활/주방/반려동물,주방용품,조리도구,후라이팬
C07_LIFE_038,생활/주방/반려동물,주방용품,조리도구,냄비
C07_LIFE_039,생활/주방/반려동물,주방용품,조리도구,솥/뚝배기/조리기
C07_LIFE_040,생활/주방/반려동물,주방용품,조리도구,칼/도마
C07_LIFE_041,생활/주방/반려동물,주방용품,조리도구,기타조리도구
C07_LIFE_042,생활/주방/반려동물,주방용품,저장도구,보관/밀폐용기
C07_LIFE_043,생활/주방/반려동물,주방용품,저장도구,보온/보냉용품
C07_LIFE_044,생활/주방/반려동물,주방용품,식기/수저/컵,식기류
C07_LIFE_045,생활/주방/반려동물,주방용품,식기/수저/컵,수저류
C07_LIFE_046,생활/주방/반려동물,주방용품,식기/수저/컵,컵/잔/다기/주기
C07_LIFE_047,생활/주방/반려동물,주방용품,기타주방용품,커피/와인용품
C07_LIFE_048,생활/주방/반려동물,주방용품,기타주방용품,제수용품
C07_LIFE_049,생활/주방/반려동물,주방용품,기타주방용품,주방용품/잡화
C07_LIFE_050,생활/주방/반려동물,주방용품,기타주방용품,원예식물/비료
C07_LIFE_051,생활/주방/반려동물,반려동물,반려견,푸드/건강관리
C07_LIFE_052,생활/주방/반려동물,반려동물,반려견,위생/외출/목욕/미용
C07_LIFE_053,생활/주방/반려동물,반려동물,반려견,리빙/IOT
C07_LIFE_054,생활/주방/반려동물,반려동물,반려견,장난감/훈련도구/패션
C07_LIFE_055,생활/주방/반려동물,반려동물,반려묘,푸드/건강관리
C07_LIFE_056,생활/주방/반려동물,반려동물,반려묘,위생/외출/목욕/미용
C07_LIFE_057,생활/주방/반려동물,반려동물,반려묘,리빙/IOT
C07_LIFE_058,생활/주방/반려동물,반려동물,반려묘,장난감/훈련도구/패션
C07_LIFE_059,생활/주방/반려동물,반려동물,기타반려동물,관상어용품
C07_LIFE_060,생활/주방/반려동물,반려동물,기타반려동물,기타소동물용품
C07_LIFE_061,생활/주방/반려동물,반려동물,기타반려동물,기타반려생활용품
C08_FNTR_001,가구/인테리어,가구,침대,퀸/킹침대
C08_FNTR_002,가구/인테리어,가구,침대,더블침대
C08_FNTR_003,가구/인테리어,가구,침대,슈퍼싱글침대
C08_FNTR_004,가구/인테리어,가구,침대,싱글침대
C08_FNTR_005,가구/인테리어,가구,침대,돌/흙침대/기타침대
C08_FNTR_006,가구/인테리어,가구,매트리스,스프링매트리스
C08_FNTR_007,가구/인테리어,가구,매트리스,라텍스매트리스
C08_FNTR_008,가구/인테리어,가구,매트리스,메모리폼매트리스
C08_FNTR_009,가구/인테리어,가구,장롱/행거/드레스룸,장롱
C08_FNTR_010,가구/인테리어,가구,장롱/행거/드레스룸,붙박이장
C08_FNTR_011,가구/인테리어,가구,장롱/행거/드레스룸,헹거
C08_FNTR_012,가구/인테리어,가구,장롱/행거/드레스룸,드레스룸
C08_FNTR_013,가구/인테리어,가구,서랍장/화장대/협탁,서랍장
C08_FNTR_014,가구/인테리어,가구,서랍장/화장대/협탁,화장대/콘솔/대형거울
C08_FNTR_015,가구/인테리어,가구,서랍장/화장대/협탁,화장대의자/스툴/협탁
C08_FNTR_016,가구/인테리어,가구,소파/거실의자,가죽소파
C08_FNTR_017,가구/인테리어,가구,소파/거실의자,PU/인조가죽소파
C08_FNTR_018,가구/인테리어,가구,소파/거실의자,패브릭소파
C08_FNTR_019,가구/인테리어,가구,소파/거실의자,리클라이너
C08_FNTR_020,가구/인테리어,가구,소파/거실의자,빈백/소파베드/거실의자
C08_FNTR_021,가구/인테리어,가구,거실장/장식장/테이블,거실장
C08_FNTR_022,가구/인테리어,가구,거실장/장식장/테이블,장식장/진열장
C08_FNTR_023,가구/인테리어,가구,거실장/장식장/테이블,테이블
C08_FNTR_024,가구/인테리어,가구,주방/수납용가구,식탁
C08_FNTR_025,가구/인테리어,가구,주방/수납용가구,식탁의자
C08_FNTR_026,가구/인테리어,가구,주방/수납용가구,수납용가구/선반/신발장
C08_FNTR_027,가구/인테리어,가구,서재용가구,책상
C08_FNTR_028,가구/인테리어,가구,서재용가구,의자
C08_FNTR_029,가구/인테리어,가구,서재용가구,책장/책꽂이
C08_FNTR_030,가구/인테리어,인테리어,침구,이불/담요
C08_FNTR_031,가구/인테리어,인테리어,침구,스프레드/패드/토퍼/요
C08_FNTR_032,가구/인테리어,인테리어,침구,베개/바디필로우
C08_FNTR_033,가구/인테리어,인테리어,침구,이불솜/베개솜
C08_FNTR_034,가구/인테리어,인테리어,침구,커버단품/세트
C08_FNTR_035,가구/인테리어,인테리어,침구,침구세트
C08_FNTR_036,가구/인테리어,인테리어,침구,기타침구
C08_FNTR_037,가구/인테리어,인테리어,커튼/블라인드,커튼/버티컬/가림막
C08_FNTR_038,가구/인테리어,인테리어,커튼/블라인드,블라인드/롤스크린/발
C08_FNTR_039,가구/인테리어,인테리어,커튼/블라인드,커튼봉/액세서리
C08_FNTR_040,가구/인테리어,인테리어,카페트/러그/매트,카페트
C08_FNTR_041,가구/인테리어,인테리어,카페트/러그/매트,러그/대자리/왕골자리
C08_FNTR_042,가구/인테리어,인테리어,카페트/러그/매트,쇼파패드/기타매트류
C08_FNTR_043,가구/인테리어,인테리어,리모델링/시공,벽지/바닥/마루시공
C08_FNTR_044,가구/인테리어,인테리어,리모델링/시공,창호/도어/현관장시공
C08_FNTR_045,가구/인테리어,인테리어,리모델링/시공,주방시공
C08_FNTR_046,가구/인테리어,인테리어,리모델링/시공,욕실/조명/기타시공
C08_FNTR_047,가구/인테리어,인테리어,인테리어소품,인테리어소품/DIY용품
C09_ELEC_001,가전/디지털,가전/제품잡화,TV/음향가전,TV/프로젝터/플레이어
C09_ELEC_002,가전/디지털,가전/제품잡화,TV/음향가전,음향가전/기기
C09_ELEC_003,가전/디지털,가전/제품잡화,주방가전,냉장고/냉동고
C09_ELEC_004,가전/디지털,가전/제품잡화,주방가전,가스/전기레인지
C09_ELEC_005,가전/디지털,가전/제품잡화,주방가전,오븐/전자레인지
C09_ELEC_006,가전/디지털,가전/제품잡화,주방가전,전기밥솥/중탕기
C09_ELEC_007,가전/디지털,가전/제품잡화,주방가전,믹서/분쇄/주서/녹즙기
C09_ELEC_008,가전/디지털,가전/제품잡화,주방가전,전기주전자/요리기/찜기
C09_ELEC_009,가전/디지털,가전/제품잡화,주방가전,제과/제빵/제면/빙수기
C09_ELEC_010,가전/디지털,가전/제품잡화,주방가전,커피머신/기기/정수기
C09_ELEC_011,가전/디지털,가전/제품잡화,주방가전,식품건조기/제조기
C09_ELEC_012,가전/디지털,가전/제품잡화,주방가전,식기세척/음식물처리기
C09_ELEC_013,가전/디지털,가전/제품잡화,생활/계절/이미용가전,청소기
C09_ELEC_014,가전/디지털,가전/제품잡화,생활/계절/이미용가전,세탁기/건조기/탈수기
C09_ELEC_015,가전/디지털,가전/제품잡화,생활/계절/이미용가전,제습기/가습기/공기청정
C09_ELEC_016,가전/디지털,가전/제품잡화,생활/계절/이미용가전,냉방가전/에어컨/선풍기
C09_ELEC_017,가전/디지털,가전/제품잡화,생활/계절/이미용가전,난방가전/히터/보일러
C09_ELEC_018,가전/디지털,가전/제품잡화,생활/계절/이미용가전,다리미/재봉/보풀제거
C09_ELEC_019,가전/디지털,가전/제품잡화,생활/계절/이미용가전,구강청정
C09_ELEC_020,가전/디지털,가전/제품잡화,생활/계절/이미용가전,헤어기기
C09_ELEC_021,가전/디지털,가전/제품잡화,생활/계절/이미용가전,미용기기
C09_ELEC_022,가전/디지털,가전/제품잡화,생활/계절/이미용가전,기타생활가전/잡화
C09_ELEC_023,가전/디지털,디지털/제품잡화,카메라/캠코더/드론,카메라/광학기기
C09_ELEC_024,가전/디지털,디지털/제품잡화,카메라/캠코더/드론,카메라렌즈/잡화
C09_ELEC_025,가전/디지털,디지털/제품잡화,카메라/캠코더/드론,캠코더/액션캠
C09_ELEC_026,가전/디지털,디지털/제품잡화,카메라/캠코더/드론,드론
C09_ELEC_027,가전/디지털,디지털/제품잡화,차량용/사무용기기,내비/블랙박스/하이패스
C09_ELEC_028,가전/디지털,디지털/제품잡화,차량용/사무용기기,차량용주변기기/잡화
C09_ELEC_029,가전/디지털,디지털/제품잡화,차량용/사무용기기,전자사전/어학
C09_ELEC_030,가전/디지털,디지털/제품잡화,차량용/사무용기기,사무기기
C09_ELEC_031,가전/디지털,디지털/제품잡화,휴대/전화용기기,휴대폰/전화기
C09_ELEC_032,가전/디지털,디지털/제품잡화,휴대/전화용기기,휴대폰/태블릿케이스
C09_ELEC_033,가전/디지털,디지털/제품잡화,휴대/전화용기기,휴대폰/태블릿잡화
C09_ELEC_034,가전/디지털,디지털/제품잡화,컴퓨터/주변기기/게임,데스크탑/노트북/태블릿
C09_ELEC_035,가전/디지털,디지털/제품잡화,컴퓨터/주변기기/게임,서버/워크스테이션
C09_ELEC_036,가전/디지털,디지털/제품잡화,컴퓨터/주변기기/게임,저장장치
C09_ELEC_037,가전/디지털,디지털/제품잡화,컴퓨터/주변기기/게임,프린터/복합기/스캐너
C09_ELEC_038,가전/디지털,디지털/제품잡화,컴퓨터/주변기기/게임,컴퓨터주변기기/부품
C09_ELEC_039,가전/디지털,디지털/제품잡화,컴퓨터/주변기기/게임,컴퓨터액세서리/잡화
C09_ELEC_040,가전/디지털,디지털/제품잡화,컴퓨터/주변기기/게임,게임/소프트웨어
C10_TRVL_001,여행/서비스,여행/숙박/항공권,국내,국내여행/패키지
C10_TRVL_002,여행/서비스,여행/숙박/항공권,국내,국내숙박
C10_TRVL_003,여행/서비스,여행/숙박/항공권,국내,국내렌터카
C10_TRVL_004,여행/서비스,여행/숙박/항공권,제주도,제주도여행/패키지
C10_TRVL_005,여행/서비스,여행/숙박/항공권,제주도,제주도항공권
C10_TRVL_006,여행/서비스,여행/숙박/항공권,제주도,제주도숙박
C10_TRVL_007,여행/서비스,여행/숙박/항공권,제주도,제주도렌터카
C10_TRVL_008,여행/서비스,여행/숙박/항공권,해외,해외여행/패키지
C10_TRVL_009,여행/서비스,여행/숙박/항공권,해외,해외항공권
C10_TRVL_010,여행/서비스,여행/숙박/항공권,해외,해외숙박
C10_TRVL_011,여행/서비스,상품권/e쿠폰,라이프/뷰티,백화점/편의점/주유/통신
C10_TRVL_012,여행/서비스,상품권/e쿠폰,라이프/뷰티,건강/뷰티/패션/안경
C10_TRVL_013,여행/서비스,상품권/e쿠폰,라이프/뷰티,영화관람권
C10_TRVL_014,여행/서비스,상품권/e쿠폰,외식/음료/디저트,레스토랑/뷔페
C10_TRVL_015,여행/서비스,상품권/e쿠폰,외식/음료/디저트,식당/프랜차이즈
C10_TRVL_016,여행/서비스,상품권/e쿠폰,외식/음료/디저트,버거/치킨/피자/분식
C10_TRVL_017,여행/서비스,상품권/e쿠폰,외식/음료/디저트,커피/음료/빙수
C10_TRVL_018,여행/서비스,상품권/e쿠폰,외식/음료/디저트,아이스크림/베이커리
C10_TRVL_019,여행/서비스,상품권/e쿠폰,문화/레져,관광지입장권/체험권
C10_TRVL_020,여행/서비스,상품권/e쿠폰,문화/레져,테마파크/아쿠아리움
C10_TRVL_021,여행/서비스,상품권/e쿠폰,문화/레져,스파/워터파크
C10_TRVL_022,여행/서비스,상품권/e쿠폰,웨딩,웨딩/사진
C10_TRVL_023,여행/서비스,렌탈/배달/서비스,렌탈,정수기/커피머신렌탈
C10_TRVL_024,여행/서비스,렌탈/배달/서비스,렌탈,욕실/주방가전렌탈
C10_TRVL_025,여행/서비스,렌탈/배달/서비스,렌탈,가전/컴퓨터렌탈
C10_TRVL_026,여행/서비스,렌탈/배달/서비스,렌탈,가구/이미용/교육렌탈
C10_TRVL_027,여행/서비스,렌탈/배달/서비스,렌탈,자동차/레져렌탈
C10_TRVL_028,여행/서비스,렌탈/배달/서비스,배달,꽃/과일
C10_TRVL_029,여행/서비스,렌탈/배달/서비스,배달,화환/난/화분
C10_TRVL_030,여행/서비스,렌탈/배달/서비스,서비스,이사/설치/무형서비스
